-0.9000	1.6000	0.0500	0.1483
-0.9000	1.7000	0.0500	0.1311
-0.9000	1.8000	0.0500	0.1170
-0.9000	1.9000	0.0500	0.1073
-0.8000	-2.0000	0.0500	0.0932
-0.8000	-1.9000	0.0500	0.1031
-0.8000	-1.8000	0.0500	0.1144
-0.8000	-1.7000	0.0500	0.1297
-0.8000	-1.6000	0.0500	0.1491
-0.8000	-1.5000	0.0500	0.1707
-0.8000	-1.4000	0.0500	0.1946
-0.8000	-1.3000	0.0500	0.2240
-0.8000	-1.2000	0.0500	0.2602
-0.8000	-1.1000	0.0500	0.3027
-0.8000	-1.0000	0.0500	0.3532
-0.8000	-0.9000	0.0500	0.4130
-0.8000	-0.8000	0.0500	0.4846
-0.8000	-0.7000	0.0500	0.5705
-0.8000	-0.6000	0.0500	0.6753
-0.8000	-0.5000	0.0500	0.7966
-0.8000	-0.4000	0.0500	0.9300
-0.8000	-0.3000	0.0500	1.0702
-0.8000	-0.2000	0.0500	1.1990
-0.8000	-0.1000	0.0500	1.2900
-0.8000	-0.0000	0.0500	1.3213
-0.8000	0.1000	0.0500	1.2868
-0.8000	0.2000	0.0500	1.1962
-0.8000	0.3000	0.0500	1.0709
-0.8000	0.4000	0.0500	0.9327
-0.8000	0.5000	0.0500	0.8003
-0.8000	0.6000	0.0500	0.6843
-0.8000	0.7000	0.0500	0.5844
-0.8000	0.8000	0.0500	0.4942
-0.8000	0.9000	0.0500	0.4149
-0.8000	1.0000	0.0500	0.3521
-0.8000	1.1000	0.0500	0.3021
-0.8000	1.2000	0.0500	0.2605
-0.8000	1.3000	0.0500	0.2263
-0.8000	1.4000	0.0500	0.1984
-0.8000	1.5000	0.0500	0.1762
-0.8000	1.6000	0.0500	0.1553
-0.8000	1.7000	0.0500	0.1354
-0.8000	1.8000	0.0500	0.1200
-0.8000	1.9000	0.0500	0.1076
-0.7000	-2.0000	0.0500	0.0956
-0.7000	-1.9000	0.0500	0.1062
-0.7000	-1.8000	0.0500	0.1184
-0.7000	-1.7000	0.0500	0.1342
-0.7000	-1.6000	0.0500	0.1536
-0.7000	-1.5000	0.0500	0.1755
-0.7000	-1.4000	0.0500	0.2006
-0.7000	-1.3000	0.0500	0.2307
-0.7000	-1.2000	0.0500	0.2670
-0.7000	-1.1000	0.0500	0.3113
-0.7000	-1.0000	0.0500	0.3625
-0.7000	-0.9000	0.0500	0.4207
-0.7000	-0.8000	0.0500	0.4900
-0.7000	-0.7000	0.0500	0.5726
-0.7000	-0.6000	0.0500	0.6705
-0.7000	-0.5000	0.0500	0.7827
-0.7000	-0.4000	0.0500	0.9043
-0.7000	-0.3000	0.0500	1.0273
-0.7000	-0.2000	0.0500	1.1367
-0.7000	-0.1000	0.0500	1.2134
-0.7000	-0.0000	0.0500	1.2406
-0.7000	0.1000	0.0500	1.2122
-0.7000	0.2000	0.0500	1.1360
-0.7000	0.3000	0.0500	1.0275
-0.7000	0.4000	0.0500	0.9027
-0.7000	0.5000	0.0500	0.7833
-0.7000	0.6000	0.0500	0.6768
-0.7000	0.7000	0.0500	0.5800
-0.7000	0.8000	0.0500	0.4956
-0.7000	0.9000	0.0500	0.4211
-0.7000	1.0000	0.0500	0.3589
-0.7000	1.1000	0.0500	0.3091
-0.7000	1.2000	0.0500	0.2671
-0.7000	1.3000	0.0500	0.2323
-0.7000	1.4000	0.0500	0.2050
-0.7000	1.5000	0.0500	0.1822
-0.7000	1.6000	0.0500	0.1594
-0.7000	1.7000	0.0500	0.1387
-0.7000	1.8000	0.0500	0.1226
-0.7000	1.9000	0.0500	0.1093
-0.6000	-2.0000	0.0500	0.0975
-0.6000	-1.9000	0.0500	0.1071
-0.6000	-1.8000	0.0500	0.1165
-0.6000	-1.7000	0.0500	0.1335
-0.6000	-1.6000	0.0500	0.1567
-0.6000	-1.5000	0.0500	0.1796
-0.6000	-1.4000	0.0500	0.2055
-0.6000	-1.3000	0.0500	0.2360
-0.6000	-1.2000	0.0500	0.2725
-0.6000	-1.1000	0.0500	0.3177
-0.6000	-1.0000	0.0500	0.3735
-0.6000	-0.9000	0.0500	0.4309
